Generate Data for pNet
[2016-11-30 21:20:47,817][INFO] loading WIDER
[2016-11-30 21:20:48,380][INFO] total images, train: 12797, val: 3196
I1201 00:30:58.105638 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0390416 (* 1 = 0.0390416 loss)
I1201 00:30:58.105643 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:30:58.105648 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:30:58.105654 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000696169 (* 1 = 0.000696169 loss)
I1201 00:30:58.105660 12698 sgd_solver.cpp:106] Iteration 126500, lr = 0.0001
I1201 00:31:12.350028 12698 solver.cpp:228] Iteration 127000, loss = 0.0445344
I1201 00:31:12.350101 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0064434 (* 0.5 = 0.0032217 loss)
I1201 00:31:12.350111 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0336593 (* 1 = 0.0336593 loss)
I1201 00:31:12.350116 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:31:12.350119 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:31:12.350136 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000772172 (* 1 = 0.000772172 loss)
I1201 00:31:12.350142 12698 sgd_solver.cpp:106] Iteration 127000, lr = 0.0001
I1201 00:31:26.613168 12698 solver.cpp:228] Iteration 127500, loss = 0.0344847
I1201 00:31:26.613245 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00401293 (* 0.5 = 0.00200647 loss)
I1201 00:31:26.613253 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0220502 (* 1 = 0.0220502 loss)
I1201 00:31:26.613258 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:31:26.613262 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.984375
I1201 00:31:26.613268 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000664836 (* 1 = 0.000664836 loss)
I1201 00:31:26.613276 12698 sgd_solver.cpp:106] Iteration 127500, lr = 0.0001
I1201 00:31:40.883605 12698 solver.cpp:228] Iteration 128000, loss = 0.037781
I1201 00:31:40.883683 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00432591 (* 0.5 = 0.00216295 loss)
I1201 00:31:40.883692 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0248196 (* 1 = 0.0248196 loss)
I1201 00:31:40.883697 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:31:40.883702 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:31:40.883708 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00106231 (* 1 = 0.00106231 loss)
I1201 00:31:40.883715 12698 sgd_solver.cpp:106] Iteration 128000, lr = 0.0001
I1201 00:31:55.168186 12698 solver.cpp:228] Iteration 128500, loss = 0.0398114
I1201 00:31:55.168252 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00813123 (* 0.5 = 0.00406562 loss)
I1201 00:31:55.168262 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0122149 (* 1 = 0.0122149 loss)
I1201 00:31:55.168267 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:31:55.168270 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.984375
I1201 00:31:55.168277 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00175422 (* 1 = 0.00175422 loss)
I1201 00:31:55.168283 12698 sgd_solver.cpp:106] Iteration 128500, lr = 0.0001
I1201 00:32:08.555801 12698 solver.cpp:454] Snapshotting to binary proto file tmp/onet_iter_128970.caffemodel
I1201 00:32:08.578717 12698 sgd_solver.cpp:273] Snapshotting solver state to binary proto file tmp/onet_iter_128970.solverstate
I1201 00:32:08.581506 12698 solver.cpp:337] Iteration 128970, Testing net (#0)
I1201 00:32:34.131881 12698 solver.cpp:404]     Test net output #0: bbox_reg_loss = 0.00560803 (* 0.5 = 0.00280401 loss)
I1201 00:32:34.131944 12698 solver.cpp:404]     Test net output #1: face_cls_loss = 0.0588887 (* 1 = 0.0588887 loss)
I1201 00:32:34.131952 12698 solver.cpp:404]     Test net output #2: face_cls_neg_acc = 0.973773
I1201 00:32:34.131956 12698 solver.cpp:404]     Test net output #3: face_cls_pos_acc = 0.941654
I1201 00:32:34.131963 12698 solver.cpp:404]     Test net output #4: landmark_reg_loss = 0.0013913 (* 1 = 0.0013913 loss)
I1201 00:32:35.020015 12698 solver.cpp:228] Iteration 129000, loss = 0.0307784
I1201 00:32:35.020087 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0055926 (* 0.5 = 0.0027963 loss)
I1201 00:32:35.020098 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0495085 (* 1 = 0.0495085 loss)
I1201 00:32:35.020103 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.984375
I1201 00:32:35.020108 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1201 00:32:35.020113 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00141294 (* 1 = 0.00141294 loss)
I1201 00:32:35.020123 12698 sgd_solver.cpp:106] Iteration 129000, lr = 1e-05
I1201 00:32:49.393213 12698 solver.cpp:228] Iteration 129500, loss = 0.044061
I1201 00:32:49.393285 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00628732 (* 0.5 = 0.00314366 loss)
I1201 00:32:49.393303 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0292903 (* 1 = 0.0292903 loss)
I1201 00:32:49.393308 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:32:49.393312 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:32:49.393318 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000987525 (* 1 = 0.000987525 loss)
I1201 00:32:49.393326 12698 sgd_solver.cpp:106] Iteration 129500, lr = 1e-05
I1201 00:33:03.759079 12698 solver.cpp:228] Iteration 130000, loss = 0.0341558
I1201 00:33:03.759155 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00522596 (* 0.5 = 0.00261298 loss)
I1201 00:33:03.759165 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0312707 (* 1 = 0.0312707 loss)
I1201 00:33:03.759169 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:33:03.759174 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:33:03.759179 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00104659 (* 1 = 0.00104659 loss)
I1201 00:33:03.759186 12698 sgd_solver.cpp:106] Iteration 130000, lr = 1e-05
I1201 00:33:18.138548 12698 solver.cpp:228] Iteration 130500, loss = 0.0390619
I1201 00:33:18.138622 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00491019 (* 0.5 = 0.00245509 loss)
I1201 00:33:18.138631 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.041824 (* 1 = 0.041824 loss)
I1201 00:33:18.138636 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.984375
I1201 00:33:18.138641 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:33:18.138646 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00112062 (* 1 = 0.00112062 loss)
I1201 00:33:18.138653 12698 sgd_solver.cpp:106] Iteration 130500, lr = 1e-05
I1201 00:33:32.525360 12698 solver.cpp:228] Iteration 131000, loss = 0.0386183
I1201 00:33:32.525437 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00430286 (* 0.5 = 0.00215143 loss)
I1201 00:33:32.525447 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0163969 (* 1 = 0.0163969 loss)
I1201 00:33:32.525454 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.976562
I1201 00:33:32.525460 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.984375
I1201 00:33:32.525466 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000928005 (* 1 = 0.000928005 loss)
I1201 00:33:32.525475 12698 sgd_solver.cpp:106] Iteration 131000, lr = 1e-05
I1201 00:33:46.900387 12698 solver.cpp:228] Iteration 131500, loss = 0.0337254
I1201 00:33:46.900459 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00444792 (* 0.5 = 0.00222396 loss)
I1201 00:33:46.900467 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.058339 (* 1 = 0.058339 loss)
I1201 00:33:46.900471 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:33:46.900476 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.90625
I1201 00:33:46.900482 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000923582 (* 1 = 0.000923582 loss)
I1201 00:33:46.900490 12698 sgd_solver.cpp:106] Iteration 131500, lr = 1e-05
I1201 00:34:01.281847 12698 solver.cpp:228] Iteration 132000, loss = 0.0419435
I1201 00:34:01.281920 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00681883 (* 0.5 = 0.00340942 loss)
I1201 00:34:01.281929 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0374405 (* 1 = 0.0374405 loss)
I1201 00:34:01.281934 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:34:01.281939 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:34:01.281944 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00081274 (* 1 = 0.00081274 loss)
I1201 00:34:01.281951 12698 sgd_solver.cpp:106] Iteration 132000, lr = 1e-05
I1201 00:34:15.648030 12698 solver.cpp:228] Iteration 132500, loss = 0.0334388
I1201 00:34:15.648108 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00551818 (* 0.5 = 0.00275909 loss)
I1201 00:34:15.648118 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0389083 (* 1 = 0.0389083 loss)
I1201 00:34:15.648123 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:34:15.648126 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1201 00:34:15.648133 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000666579 (* 1 = 0.000666579 loss)
I1201 00:34:15.648139 12698 sgd_solver.cpp:106] Iteration 132500, lr = 1e-05
I1201 00:34:30.025658 12698 solver.cpp:228] Iteration 133000, loss = 0.03956
I1201 00:34:30.025727 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00624809 (* 0.5 = 0.00312404 loss)
I1201 00:34:30.025735 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.052626 (* 1 = 0.052626 loss)
I1201 00:34:30.025739 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:34:30.025744 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1201 00:34:30.025750 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000884546 (* 1 = 0.000884546 loss)
I1201 00:34:30.025758 12698 sgd_solver.cpp:106] Iteration 133000, lr = 1e-05
I1201 00:34:37.734509 12698 solver.cpp:454] Snapshotting to binary proto file tmp/onet_iter_133269.caffemodel
I1201 00:34:37.757952 12698 sgd_solver.cpp:273] Snapshotting solver state to binary proto file tmp/onet_iter_133269.solverstate
I1201 00:34:37.760793 12698 solver.cpp:337] Iteration 133269, Testing net (#0)
I1201 00:35:03.753144 12698 solver.cpp:404]     Test net output #0: bbox_reg_loss = 0.00565877 (* 0.5 = 0.00282938 loss)
I1201 00:35:03.753208 12698 solver.cpp:404]     Test net output #1: face_cls_loss = 0.0599561 (* 1 = 0.0599561 loss)
I1201 00:35:03.753216 12698 solver.cpp:404]     Test net output #2: face_cls_neg_acc = 0.971127
I1201 00:35:03.753221 12698 solver.cpp:404]     Test net output #3: face_cls_pos_acc = 0.944038
I1201 00:35:03.753227 12698 solver.cpp:404]     Test net output #4: landmark_reg_loss = 0.00136181 (* 1 = 0.00136181 loss)
I1201 00:35:10.437044 12698 solver.cpp:228] Iteration 133500, loss = 0.0375646
I1201 00:35:10.437119 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00432044 (* 0.5 = 0.00216022 loss)
I1201 00:35:10.437129 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0288584 (* 1 = 0.0288584 loss)
I1201 00:35:10.437134 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:35:10.437137 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.984375
I1201 00:35:10.437144 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000999293 (* 1 = 0.000999293 loss)
I1201 00:35:10.437151 12698 sgd_solver.cpp:106] Iteration 133500, lr = 1e-05
I1201 00:35:24.846655 12698 solver.cpp:228] Iteration 134000, loss = 0.0362358
I1201 00:35:24.846729 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00658029 (* 0.5 = 0.00329015 loss)
I1201 00:35:24.846737 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0389538 (* 1 = 0.0389538 loss)
I1201 00:35:24.846742 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:35:24.846746 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.90625
I1201 00:35:24.846752 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00107962 (* 1 = 0.00107962 loss)
I1201 00:35:24.846760 12698 sgd_solver.cpp:106] Iteration 134000, lr = 1e-05
I1201 00:35:39.267396 12698 solver.cpp:228] Iteration 134500, loss = 0.0406825
I1201 00:35:39.267472 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00632164 (* 0.5 = 0.00316082 loss)
I1201 00:35:39.267482 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0551978 (* 1 = 0.0551978 loss)
I1201 00:35:39.267487 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:35:39.267499 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.890625
I1201 00:35:39.267505 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.0012141 (* 1 = 0.0012141 loss)
I1201 00:35:39.267513 12698 sgd_solver.cpp:106] Iteration 134500, lr = 1e-05
I1201 00:35:53.684679 12698 solver.cpp:228] Iteration 135000, loss = 0.0336854
I1201 00:35:53.684747 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00548031 (* 0.5 = 0.00274016 loss)
I1201 00:35:53.684756 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0327254 (* 1 = 0.0327254 loss)
I1201 00:35:53.684761 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:35:53.684764 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:35:53.684770 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00118809 (* 1 = 0.00118809 loss)
I1201 00:35:53.684777 12698 sgd_solver.cpp:106] Iteration 135000, lr = 1e-05
I1201 00:36:08.110157 12698 solver.cpp:228] Iteration 135500, loss = 0.0402186
I1201 00:36:08.110230 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00544984 (* 0.5 = 0.00272492 loss)
I1201 00:36:08.110239 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0362568 (* 1 = 0.0362568 loss)
I1201 00:36:08.110244 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:36:08.110249 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.9375
I1201 00:36:08.110255 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000962882 (* 1 = 0.000962882 loss)
I1201 00:36:08.110261 12698 sgd_solver.cpp:106] Iteration 135500, lr = 1e-05
I1201 00:36:22.529455 12698 solver.cpp:228] Iteration 136000, loss = 0.036555
I1201 00:36:22.529536 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00440103 (* 0.5 = 0.00220052 loss)
I1201 00:36:22.529546 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0259885 (* 1 = 0.0259885 loss)
I1201 00:36:22.529552 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:36:22.529558 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.984375
I1201 00:36:22.529566 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00077978 (* 1 = 0.00077978 loss)
I1201 00:36:22.529573 12698 sgd_solver.cpp:106] Iteration 136000, lr = 1e-05
I1201 00:36:36.965811 12698 solver.cpp:228] Iteration 136500, loss = 0.0381426
I1201 00:36:36.965886 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00587226 (* 0.5 = 0.00293613 loss)
I1201 00:36:36.965894 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0285317 (* 1 = 0.0285317 loss)
I1201 00:36:36.965899 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:36:36.965903 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.9375
I1201 00:36:36.965909 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00113299 (* 1 = 0.00113299 loss)
I1201 00:36:36.965916 12698 sgd_solver.cpp:106] Iteration 136500, lr = 1e-05
I1201 00:36:51.374217 12698 solver.cpp:228] Iteration 137000, loss = 0.0399548
I1201 00:36:51.374282 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0056355 (* 0.5 = 0.00281775 loss)
I1201 00:36:51.374291 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0346418 (* 1 = 0.0346418 loss)
I1201 00:36:51.374296 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:36:51.374301 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.96875
I1201 00:36:51.374306 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000744332 (* 1 = 0.000744332 loss)
I1201 00:36:51.374315 12698 sgd_solver.cpp:106] Iteration 137000, lr = 1e-05
I1201 00:37:05.791980 12698 solver.cpp:228] Iteration 137500, loss = 0.0335582
I1201 00:37:05.792063 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00612494 (* 0.5 = 0.00306247 loss)
I1201 00:37:05.792091 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0317487 (* 1 = 0.0317487 loss)
I1201 00:37:05.792098 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:37:05.792103 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:37:05.792107 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00174259 (* 1 = 0.00174259 loss)
I1201 00:37:05.792115 12698 sgd_solver.cpp:106] Iteration 137500, lr = 1e-05
I1201 00:37:07.721058 12698 solver.cpp:454] Snapshotting to binary proto file tmp/onet_iter_137568.caffemodel
I1201 00:37:07.743896 12698 sgd_solver.cpp:273] Snapshotting solver state to binary proto file tmp/onet_iter_137568.solverstate
I1201 00:37:07.746803 12698 solver.cpp:337] Iteration 137568, Testing net (#0)
I1201 00:37:33.432564 12698 solver.cpp:404]     Test net output #0: bbox_reg_loss = 0.00566382 (* 0.5 = 0.00283191 loss)
I1201 00:37:33.432624 12698 solver.cpp:404]     Test net output #1: face_cls_loss = 0.0584056 (* 1 = 0.0584056 loss)
I1201 00:37:33.432631 12698 solver.cpp:404]     Test net output #2: face_cls_neg_acc = 0.97522
I1201 00:37:33.432636 12698 solver.cpp:404]     Test net output #3: face_cls_pos_acc = 0.93822
I1201 00:37:33.432641 12698 solver.cpp:404]     Test net output #4: landmark_reg_loss = 0.00130048 (* 1 = 0.00130048 loss)
I1201 00:37:45.897493 12698 solver.cpp:228] Iteration 138000, loss = 0.0395083
I1201 00:37:45.897567 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00672401 (* 0.5 = 0.003362 loss)
I1201 00:37:45.897577 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0322072 (* 1 = 0.0322072 loss)
I1201 00:37:45.897581 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:37:45.897585 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:37:45.897591 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00108929 (* 1 = 0.00108929 loss)
I1201 00:37:45.897598 12698 sgd_solver.cpp:106] Iteration 138000, lr = 1e-05
I1201 00:38:00.292150 12698 solver.cpp:228] Iteration 138500, loss = 0.0361557
I1201 00:38:00.292223 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00521625 (* 0.5 = 0.00260812 loss)
I1201 00:38:00.292232 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0190336 (* 1 = 0.0190336 loss)
I1201 00:38:00.292237 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:38:00.292242 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.984375
I1201 00:38:00.292248 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000609836 (* 1 = 0.000609836 loss)
I1201 00:38:00.292254 12698 sgd_solver.cpp:106] Iteration 138500, lr = 1e-05
I1201 00:38:14.682124 12698 solver.cpp:228] Iteration 139000, loss = 0.0394111
I1201 00:38:14.682194 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00554423 (* 0.5 = 0.00277212 loss)
I1201 00:38:14.682204 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0442158 (* 1 = 0.0442158 loss)
I1201 00:38:14.682207 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:38:14.682212 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1201 00:38:14.682217 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000759162 (* 1 = 0.000759162 loss)
I1201 00:38:14.682225 12698 sgd_solver.cpp:106] Iteration 139000, lr = 1e-05
I1201 00:38:29.075245 12698 solver.cpp:228] Iteration 139500, loss = 0.0389732
I1201 00:38:29.075322 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0061169 (* 0.5 = 0.00305845 loss)
I1201 00:38:29.075330 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0352409 (* 1 = 0.0352409 loss)
I1201 00:38:29.075336 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:38:29.075340 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.96875
I1201 00:38:29.075346 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00241754 (* 1 = 0.00241754 loss)
I1201 00:38:29.075362 12698 sgd_solver.cpp:106] Iteration 139500, lr = 1e-05
I1201 00:38:43.470468 12698 solver.cpp:228] Iteration 140000, loss = 0.0340853
I1201 00:38:43.470543 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0041095 (* 0.5 = 0.00205475 loss)
I1201 00:38:43.470551 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0328075 (* 1 = 0.0328075 loss)
I1201 00:38:43.470556 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:38:43.470561 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:38:43.470566 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000997321 (* 1 = 0.000997321 loss)
I1201 00:38:43.470574 12698 sgd_solver.cpp:106] Iteration 140000, lr = 1e-05
I1201 00:38:57.871903 12698 solver.cpp:228] Iteration 140500, loss = 0.0394564
I1201 00:38:57.871979 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00479847 (* 0.5 = 0.00239923 loss)
I1201 00:38:57.871989 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0384982 (* 1 = 0.0384982 loss)
I1201 00:38:57.871994 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.992188
I1201 00:38:57.871999 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:38:57.872004 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000751226 (* 1 = 0.000751226 loss)
I1201 00:38:57.872011 12698 sgd_solver.cpp:106] Iteration 140500, lr = 1e-05
I1201 00:39:12.273174 12698 solver.cpp:228] Iteration 141000, loss = 0.0348451
I1201 00:39:12.273242 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00512573 (* 0.5 = 0.00256287 loss)
I1201 00:39:12.273252 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0153997 (* 1 = 0.0153997 loss)
I1201 00:39:12.273257 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1201 00:39:12.273262 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.96875
I1201 00:39:12.273267 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.000996472 (* 1 = 0.000996472 loss)
I1201 00:39:12.273274 12698 sgd_solver.cpp:106] Iteration 141000, lr = 1e-05
I1201 00:39:26.673080 12698 solver.cpp:228] Iteration 141500, loss = 0.0406945
I1201 00:39:26.673156 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00641132 (* 0.5 = 0.00320566 loss)
I1201 00:39:26.673164 12698 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0405715 (* 1 = 0.0405715 loss)
I1201 00:39:26.673169 12698 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.984375
I1201 00:39:26.673173 12698 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1201 00:39:26.673179 12698 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00153514 (* 1 = 0.00153514 loss)
I1201 00:39:26.673187 12698 sgd_solver.cpp:106] Iteration 141500, lr = 1e-05
I1201 00:39:37.197718 12698 solver.cpp:454] Snapshotting to binary proto file tmp/onet_iter_141867.caffemodel
I1201 00:39:37.221520 12698 sgd_solver.cpp:273] Snapshotting solver state to binary proto file tmp/onet_iter_141867.solverstate
I1201 00:39:37.224386 12698 solver.cpp:337] Iteration 141867, Testing net (#0)
I1201 00:40:04.366439 12698 solver.cpp:404]     Test net output #0: bbox_reg_loss = 0.0055911 (* 0.5 = 0.00279555 loss)
I1201 00:40:04.366498 12698 solver.cpp:404]     Test net output #1: face_cls_loss = 0.0578337 (* 1 = 0.0578337 loss)
I1201 00:40:04.366505 12698 solver.cpp:404]     Test net output #2: face_cls_neg_acc = 0.973451
I1201 00:40:04.366511 12698 solver.cpp:404]     Test net output #3: face_cls_pos_acc = 0.942658
I1201 00:40:04.366518 12698 solver.cpp:404]     Test net output #4: landmark_reg_loss = 0.00138859 (* 1 = 0.00138859 loss)
I1201 00:40:08.214347 12698 solver.cpp:228] Iteration 142000, loss = 0.0388765
I1201 00:40:08.214418 12698 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00396217 (* 0.5 = 0.00198108 loss)
